epoch,loss,mae,mse
0,0.009664059419716566,0.050621442,0.009664082
1,0.0007125915448567878,0.01548145,0.00071259233
2,0.0005912470252999127,0.013978073,0.00059124734
3,0.0005278289263445401,0.013235045,0.00052782946
4,0.0004856759255086123,0.012725086,0.00048567358
5,0.0004538625420161982,0.01231798,0.00045386166
6,0.0004276425123676425,0.011993065,0.00042764214
7,0.0004057068958645195,0.011717444,0.00040570815
8,0.000387371375425666,0.011481601,0.00038737143
9,0.0003718085390215678,0.011275492,0.00037180763
10,0.00035845878316337896,0.011095207,0.00035845945
11,0.00034697914795829695,0.010937594,0.00034697994
12,0.00033716119411025027,0.010801017,0.00033716092
13,0.00032863441074060983,0.01067952,0.00032863524
14,0.0003211367880543962,0.010570335,0.00032113606
15,0.0003144623289254052,0.010471217,0.00031446223
16,0.00030848399804556966,0.010381869,0.00030848288
17,0.00030307857089129645,0.010301016,0.00030307804
18,0.000298138352980346,0.010228023,0.00029813836
19,0.00029355367713127385,0.0101599675,0.00029355404
20,0.0002892680330714615,0.010097653,0.00028926818
21,0.0002852151834330303,0.010040259,0.00028521463
22,0.0002813479018869823,0.009984038,0.00028134833
23,0.00027773574737605073,0.009930605,0.00027773614
24,0.000274374384446873,0.009878475,0.00027437485
25,0.00027111036721221997,0.00982633,0.00027110966
26,0.00026779067704561305,0.009772438,0.00026778996
27,0.0002645792267955079,0.0097180605,0.00026457975
28,0.0002615329311682218,0.009665984,0.00026153275
29,0.0002584405018732192,0.009610916,0.0002584397
30,0.0002555367996293372,0.009555413,0.00025553678
31,0.0002528473503175924,0.00950062,0.0002528474
32,0.0002503333401836435,0.009449345,0.00025033273
33,0.0002479665297179956,0.009402403,0.00024796612
34,0.0002457175687945905,0.009358652,0.00024571756
35,0.0002435366950108606,0.00931709,0.00024353633
36,0.00024139958463566765,0.009276197,0.00024140012
37,0.00023926275736900062,0.009233716,0.00023926255
38,0.00023723987485678728,0.009192082,0.00023723976
39,0.00023540604238691526,0.009153285,0.00023540625
